x,y,,g,id,date
-87.691366,41.920289,,28.748125,gNec-zkl7uM-DQwJXjDwtQ,2018-07
-87.691364,41.920206,,24.7341666667,GIAbxvTDebvEe_Rwi-CODA,2018-07
-87.691363,41.916641,,21.2685416667,9z5IvbljpXPbpPvspQ9LEQ,2018-07
-87.691363,41.926465,,23.0936458333,ZweIltzWXB4YAP5AhpNEKg,2018-05
-87.691361,41.926375,,18.7338541667,FuPpUMwdaGriT9ErKNSg-w,2018-05
-87.691360,41.920020,,34.985,Jeda79jNuATgt_LnMwxfsw,2018-07
-87.691359,41.919863,,32.7055208333,U47oqeE5SwY4Z2tfYKokWA,2018-07
-87.691358,41.919782,,25.4070833333,m2f-pG52OVrJYhJNMuoM9A,2018-07
-87.691357,41.919512,,19.0571875,7gZkQLGP2dvDz_h8B8eaLQ,2018-07
-87.691357,41.919602,,18.703125,1wqwBiK7CNFMFU7frWs5IQ,2018-07
-87.691356,41.919278,,11.9658333333,ALLvfW_vBg-5gpyWRQ_DEQ,2018-07
-87.691356,41.919323,,9.1575,mJvgNWI49NUznBMgNIvLcw,2018-07
-87.691356,41.926195,,24.8354166667,MKbdx6zD09JXIDiapvkGbg,2018-05
-87.691353,41.918189,,38.9676041667,wfKbGvz6AdQP-5s-mDLxjg,2018-07
-87.691353,41.922457,,42.3192708333,7Li4pyJL9ekNG2sP1Pp1yw,2018-07
-87.691353,41.926105,,28.0453125,WfsMNFPrPCm_L5URhDf9cQ,2018-05
-87.691349,41.925926,,19.4936458333,gCdJq9NajLEBy4To1Becxw,2018-05
-87.691346,41.925836,,21.2970833333,DGSM6aRkdmQ2IHTgCQFNBA,2018-05
-87.691341,41.925656,,20.0021875,PIccxLhuBqTJBrrM0uHXxw,2018-05
-87.691339,41.925566,,13.4370833333,5oUcZI6ESVFb5iIbI_H8fw,2018-05
-87.691335,41.925404,,17.158125,GWrf1d82acGM223E7pD-dQ,2018-05
-87.691333,41.925276,,16.3223958333,yOs65Sj2CGNmgqYvydli0Q,2018-05
-87.691332,41.925188,,20.0519791667,bh-opIBo42cVJRQdsIEXTQ,2018-05
-87.691330,41.929853,,4.3615625,1JUdJW-Eps4RfjXGAgUL7g,2018-05
-87.691329,41.925008,,20.7608333333,CY-eGnCy-P2Uf7b-aHzR_A,2018-05
-87.691328,41.924889,,18.8630208333,K-agCGmfMxLxWXHQJmW7CA,2018-07
-87.691327,41.924878,,10.9433333333,nYblQHBBHPaZ9GwSjLNH9g,2018-07
-87.691309,41.919249,,13.0226041667,CUj_XBtRzBIgUQzPWGzacg,2018-07
-87.691309,41.926690,,18.8651041667,afr8lp-KMG-rI1ks2qw2qQ,2018-05
-87.691308,41.924049,,45.6828125,zGmzTjZK3K4vm8UV2BJZ_g,2018-07
-87.691262,41.928758,,54.4259375,LSFKany9Csv5q9BVUTX3yQ,2018-05
-87.691260,41.921617,,41.8189583333,NxMjWq3Jqp2a1yEQGvBiyQ,2018-07
-87.691256,41.928515,,27.3534375,Vfhq1c8JGwwBLXGQyZT51A,2018-05
-87.691235,41.919965,,30.9063541667,1iyTjGUJdtxwsrqU6rwwpw,2018-07
-87.691232,41.922455,,32.9120833333,EKgmdeI3NJZk6afDZ8IMlw,2018-07
-87.691227,41.928232,,35.8558333333,_Shc520GogJY2S6LPNryUA,2018-05
-87.691219,41.918102,,30.853125,5ho6nZVSyW1IY3D7YyFI1g,2018-07
-87.691216,41.919192,,11.2947916667,Fz1gsdq696SDT7qJzYSBCw,2018-07
-87.691213,41.917551,,5.6759375,XfgjMz4_MEs_zTKucTHUEw,2018-07
-87.691206,41.920775,,35.4541666667,vPgTCLXh_JaVL5ov57u2vg,2018-07
-87.691195,41.914817,,37.2679166667,Ja5DdV0SFM48zxvg4xCyqg,2018-07
-87.691191,41.930044,,9.58916666667,AFMD6wFwNMIipg_rkfKzFA,2018-05
-87.691190,41.929784,,4.86083333333,091a_aq3HtzRxZvCl51u2w,2018-05
-87.691188,41.923258,,34.8455208333,xAynOmO0XW0I0VB1SFJZZA,2018-05
-87.691158,41.924878,,10.5451041667,hwEyenLHyBxYDbVHNYWtEw,2018-07
-87.691151,41.921618,,34.0547916667,N6wx0lMK1W_BjGvk8TQGLg,2018-07
-87.691123,41.916643,,36.6207291667,L2bypXwp_kGbrlYsYDv4kw,2018-07
-87.691123,41.919135,,9.4209375,6m16rMBgT8_cC2BZsrukzw,2018-07
-87.691106,41.915725,,37.1608333333,4dc75eheZ6uCcB4PoPJlZQ,2018-07
-87.691102,41.919964,,30.8490625,E6mTdsWz82fru0StPoF86g,2018-07
-87.691099,41.929983,,8.05510416667,gTI81D1eoUG1fQgJRRR0fw,2018-05
-87.691098,41.928516,,29.8008333333,SOEaIrZxytInUZYQeasjdw,2018-05
-87.691094,41.918031,,27.885,sstpkzq2_nxiPPGL04xtnw,2018-07
-87.691082,41.920773,,28.2195833333,66jeogjyEwkWhuI76r87qQ,2018-07
-87.691074,41.914818,,43.5901041667,ck15Tnak2F8qlG2dNaHwIA,2018-07
-87.691055,41.926689,,10.9119791667,bQ_MmK4eqjAjGaMtntcG7g,2018-05
-87.691054,41.924051,,39.8226041667,hPrcU456bu4weE99XtuZ3g,2018-07
-87.691049,41.929714,,5.63166666667,kyrF4JfxwIXBVPlg-YDRZA,2018-05
-87.691037,41.924878,,15.435625,7j6FLgwOBntXr0QEUWYhdw,2018-07
-87.691032,41.928760,,53.4128125,qmeYrC0HjTnOTsoC0Ym-8w,2018-05
-87.691002,41.916644,,32.5644791667,ZOVRFr7Kl32OCALv8Jvc9w,2018-07
-87.690994,41.928235,,51.515625,qhaDO0_WZdsgunfaJQUshA,2018-05
-87.690991,41.922452,,29.3260416667,pI7ygK7HjW5geF5LBKFAUg,2018-07
-87.690985,41.915726,,30.7538541667,MunDSkPGMLpTxhlfFiQxOA,2018-07
-87.690978,41.928517,,29.585625,jnjFJInmCQzH9rQj6P8a5A,2018-05
-87.690971,41.917554,,16.3071875,SYZy9oQepiTY0xICop2JcQ,2018-07
-87.690967,41.913867,,6.04177083333,63thEL4fajNnyORmD871rg,2018-07
-87.690958,41.923262,,21.7278125,z8Dgi4Pn1HSOvkA_WY_gUQ,2018-05
-87.690937,41.919020,,7.82604166667,_7pbULtH5nj5JMvgHXoolQ,2018-07
-87.690934,41.926689,,12.7657291667,0_TLT-oIXU42gP2MT4tpgQ,2018-05
-87.690926,41.924052,,34.0903125,ushDBgH0Ojs358q8-pNXZg,2018-07
-87.690922,41.921620,,22.8477083333,PVYtsixxT3NzIpSx9-xwaw,2018-07
-87.690914,41.929662,,5.19854166667,i4Jrpbi_tlZZ7WBbkIvnbw,2018-05
-87.690913,41.928761,,54.9559375,AoZU2Z2FFD1UOcGj-d9hKg,2018-05
-87.690912,41.929858,,6.926875,SsrbQjYg8tkREqkVApATZQ,2018-05
-87.690897,41.917912,,11.570625,sj-9Iyce-KQFBEmJAjmjKw,2018-07
-87.690893,41.914819,,39.134375,hDvk-fl1oRTTixXvxCRrbg,2018-07
-87.690880,41.928237,,50.8972916667,HCfAVlg4juvwHZxidH2dAw,2018-05
-87.690850,41.917555,,10.6170833333,Tlyi73TZ4R7WA30B6mCbig,2018-07
-87.690849,41.923264,,37.6878125,8jAAXHhEO6EKaTxXQ1eohQ,2018-07
-87.690848,41.919961,,28.7728125,c-dt_GK06qxX5YuU3DWceA,2018-07
-87.690844,41.918963,,5.91114583333,mtV5F1aqqF2EhtBEUQ3qZw,2018-07
-87.690841,41.929774,,6.17291666667,5SzX54Jg6jOWKesoOsExXg,2018-05
-87.690807,41.920769,,33.6659375,de1MudDcxlpYLvmqn3f2Ng,2018-07
-87.690806,41.922450,,37.8782291667,-XfJ_1m1ZOn20AquID2CCA,2018-07
-87.690804,41.917855,,12.9990625,zGZHchjgb742v7haqqhHEg,2018-07
-87.690796,41.924877,,20.67875,LckrYntBuG94KRhaLZFrXQ,2018-07
-87.690776,41.919960,,25.7122916667,9uKGc560EnNuQTJ_RqgjIw,2018-07
-87.690761,41.914820,,24.4813541667,wPJVYVWpif0t9ReipoYaDw,2018-07
-87.690758,41.916646,,26.8436458333,R2yFl6OU_YpnMM7k8YBEzQ,2018-07
-87.690757,41.924051,,31.6545833333,rgoAsQo2KPH5gtAT_-FRvA,2018-07
-87.690756,41.929672,,4.3553125,FW1g9x6HHHtPzDQoSXrqtQ,2018-05
-87.690754,41.915728,,27.9378125,l0rJwaKmvnHP1oL0lzIIkw,2018-07
-87.690753,41.926688,,14.6295833333,Y5FGSzLrCO0lTVXEw69fgw,2018-05
-87.690744,41.921621,,26.5507291667,9LB5v4Moc_SBv02-ymT5Rw,2018-07
-87.690736,41.928518,,26.7723958333,6zoEHgnCkqYq0e2LGnvL-w,2018-05
-87.690726,41.929637,,21.9892708333,P-tEHUzFVLQMOAppuK91Aw,2018-07
-87.690700,41.928733,,49.7685416667,S-1npl0_W8uGCeHvPoS2YQ,2018-05
-87.690694,41.928639,,44.831875,N2g0swig4bGJze68ok7ajQ,2018-05
-87.690687,41.928518,,26.2651041667,EO4hGLgBgZGenfJWbQ1Jxg,2018-05
-87.690686,41.922450,,37.3792708333,ND2rMD6vCVHBlyMzXb9BvQ,2018-07
-87.690675,41.924876,,22.6620833333,WK3IcTsF9uHRDbOQVGMjow,2018-07
-87.690658,41.918848,,9.5134375,q-pxB9NslaNHP7POx3MzeQ,2018-07
-87.690649,41.915729,,31.8505208333,RffF8JKh8Fm13hE-gdCulw,2018-07
-87.690638,41.916647,,17.7096875,ca8FKn6mmIzjHoysbjhwSw,2018-07
-87.690634,41.928240,,58.6466666667,NCokOkvdYfKOK46mn13c6w,2018-05
-87.690623,41.921623,,29.168125,A5imD9sI2C6u6Wp7e4CDJw,2018-07
-87.690621,41.928518,,27.34375,teSW3fYSCbIfIyLwTJXmrQ,2018-05
-87.690617,41.917741,,19.8154166667,MjeUnxmTVveEBjFK2Nc6zA,2018-07
-87.690613,41.920773,,31.3291666667,ZlgXRyfgtc-NXOXr_X6fiA,2018-07
-87.690613,41.923266,,36.7713541667,qHu-rpqFNdWHFhcGWH6Scg,2018-07
-87.690609,41.917558,,16.1560416667,nGJgGt4xeEaQreu2umtP9Q,2018-07
-87.690607,41.929570,,20.058125,NYVk9ggxs9HmRcIhrvgzjg,2018-07
-87.690597,41.919960,,34.6634375,EGH7B2tCtJCX2ComWKhbug,2018-07
-87.690572,41.926690,,30.5171875,9Y8yMgPhMXNYRCaZAgnUUg,2018-05
-87.690526,41.917687,,24.4419791667,PqtUEfERqD8ijbSjGlhPgQ,2018-07
-87.690519,41.914821,,24.3604166667,f31oELwh8uiFscGuiykgbw,2018-07
-87.690518,41.918716,,8.01010416667,K6QBSc9MS8Sjn3QfrKV2Jg,2018-07
-87.690515,41.924050,,28.2221875,QKGoJShUHH10NhR70zPkGA,2018-07
-87.690514,41.928241,,56.7910416667,uPiW9o78um9QGWB1asTt9Q,2018-05
-87.690492,41.923267,,33.0989583333,um2ornNBj1PHaQgaIB7SAw,2018-07
-87.690488,41.917559,,17.0016666667,a776J1WWUZkVj45oMZZkBg,2018-07
-87.690480,41.920776,,26.1946875,VnhsKuS2LmCgdk_N9WS5nw,2018-07
-87.690471,41.929494,,22.6397916667,ksUrUNBwxOjsNdqid9gKlQ,2018-07
-87.690451,41.930341,,12.5848958333,BEAOFo6hIhQedEgnm7nAtg,2018-05
-87.690449,41.918720,,5.6359375,1h6Wpzx5QF0GHPLm8DexQg,2018-07
-87.690444,41.922451,,38.0958333333,t-_Z7NSe15jNX2ilnUXEvA,2018-07
-87.690433,41.917574,,17.5045833333,EaKg8EuXv9ZRDakB_6BQ4Q,2018-07
-87.690433,41.924876,,27.5289583333,oXgUX5pOxfpbV4XuzFkoiA,2018-07
-87.690398,41.914822,,29.3876041667,JQiQoBCIw2rciQKYCBCFIg,2018-07
-87.690394,41.916649,,18.44125,g9uDdxwTYoAxZV264ZfVhQ,2018-07
-87.690394,41.924049,,27.2408333333,TSZdL6E5NuKqxyOohNgCWw,2018-07
-87.690393,41.915731,,33.6014583333,D9UmV32dUCRmyQzeSjNa0Q,2018-07
-87.690391,41.926693,,25.5659375,lIljTjNCow4IAlLvZqOvlA,2018-05
-87.690382,41.921625,,38.0045833333,6Ny7gVLGnH2vrRF6VQ8gDg,2018-07
-87.690379,41.928518,,23.5967708333,19tznYaKMJmovVmhKcb0ZA,2018-05
-87.690360,41.920778,,27.1251041667,ex5acaeByhncijYDjFNUNQ,2018-07
-87.690346,41.929424,,22.8690625,OtTDmU3iadhEj7gRxo8sbA,2018-07
-87.690346,41.932064,,9.56197916667,CHfPvDZZVfV1gVnh0GUK5Q,2018-05
-87.690341,41.931965,,10.8777083333,2FtFZwhFnMLyGngmxYP4YQ,2018-05
-87.690333,41.931785,,10.7620833333,NOQEIsn-DQ6VhH2LI2OIgg,2018-05
-87.690330,41.931715,,26.9226041667,-Y4zLoXvrj1W6Qqki7ANJA,2018-06
-87.690323,41.922451,,41.019375,aKaj-fQKOSKmxmNHfbsKWg,2018-07
-87.690319,41.919960,,35.1204166667,U_qfNHRjUKo9sTErJXpelA,2018-07
-87.690319,41.931504,,21.9398958333,dyNSayDkFYsYPhRxHq228A,2018-06
-87.690315,41.931418,,24.6332291667,Lrn6DWN4C9SPXUFAcWDILw,2018-06
-87.690312,41.924875,,22.2809375,3AyrWjggA_o6_MHQqwLE3w,2018-07
-87.690307,41.931239,,20.6567708333,KLgsNCaRr-6TCKYsQ7kXNw,2018-06
-87.690302,41.931149,,22.8864583333,qGss_zgFRrIjg9aTd_YMpA,2018-06
-87.690297,41.931050,,21.1480208333,j_v8bWrdVuA-aI4vlu4v1g,2018-06
-87.690288,41.930861,,35.8763541667,_GuXyG8QI3Hfeub1Ngr-QA,2018-06
-87.690284,41.930771,,34.8720833333,QtOVk29ltBHtdThxJhumiA,2018-06
-87.690281,41.917556,,15.3588541667,GfoxkMDqkqiLwHbYc9ywjg,2018-07
-87.690275,41.930592,,34.9658333333,ZZdTEXtumYWDMgHeqGqioQ,2018-06
-87.690273,41.915733,,36.0294791667,hOe3XVOW_cz3uPTUaKzPDg,2018-07
-87.690270,41.916650,,22.32125,z1dJh5PBRiFCpCzXgjeFDg,2018-07
-87.690270,41.930493,,36.9289583333,0kclZ3rD2cCbS8DdztyA-Q,2018-06
-87.690263,41.918605,,10.08125,oYpopa9b0ujGE5rOJc8pgA,2018-07
-87.690263,41.930340,,11.1475,p13N4ffDyUORISxFXsOa3g,2018-05
-87.690261,41.921626,,39.5534375,9CsfBX0WeIgJKpraWpNvRw,2018-07
-87.690238,41.923269,,42.5144791667,FdJQDN12fT7E0fr80MQFAw,2018-07
-87.690217,41.914823,,35.8469791667,tARKDPiSznMwa1v0PD_zxA,2018-07
-87.690209,41.928416,,21.0567708333,YLpL9E19JnHTlw1_Uy_Twg,2018-05
-87.690202,41.928202,,25.8840625,fQc5QXCnATleZQXGGj6V5A,2018-05
-87.690198,41.919960,,36.5055208333,p6i1LYcGyXus06EVJnow5w,2018-07
-87.690198,41.928085,,27.6498958333,HaVYYBDXlnhCt99Z3u8kFQ,2018-05
-87.690193,41.927915,,19.6685416667,8wG9f7Gv6cfMvQEfZ5qS_w,2018-05
-87.690190,41.927825,,13.473125,jU7wuZTSkFlNCthuY1Bf5A,2018-05
-87.690187,41.927735,,11.0969791667,KSQZqAfWMBJC2MJ8q3BCIQ,2018-05
-87.690181,41.927594,,42.2826041667,bBSC7xFe7wLLmZMvNL8OIg,2011-06
-87.690181,41.930341,,22.1976041667,agppmSxeVFsW5uAbpE1KuQ,2018-06
-87.690176,41.928510,,18.8301041667,ygFeFJb_M2CfZ0BXYUFwgw,2018-05
-87.690170,41.918548,,8.24395833333,_2CXJ-ajyKoXnDIBIUl8HQ,2018-07
-87.690167,41.928246,,23.6445833333,BIGqCl5Rk-Gvo5p7R8l9HA,2018-05
-87.690153,41.924048,,32.4617708333,IJTnZnzeXR48XZD_tomPqQ,2018-07
-87.690147,41.916651,,23.5538541667,KIy15nq8adfxJoemCrLyyw,2018-07
-87.690137,41.926465,,47.5489583333,THUsM-7QZ6f2QODTc8k7ag,2011-06
-87.690133,41.926366,,42.1605208333,SPXGO-xG4DQ4wBDfzAFlnQ,2011-06
-87.690127,41.926171,,21.1360416667,Yop80Cx74TE-Cn2mw0-KDg,2018-05
-87.690124,41.926088,,23.2515625,dv-28G2hgESTF-gkvdT-Ew,2018-05
-87.690118,41.925910,,24.3672916667,dcopk5wES11mnrKB_YqqmA,2018-05
-87.690115,41.925821,,23.7795833333,LB5x1nQc3fTmDT9oDh8AYg,2018-05
-87.690111,41.925728,,17.0876041667,MSm-8ljlJ_9HrIEC6Y5gzw,2018-05
-87.690105,41.925541,,13.0605208333,BfdSSUfbX1YkhjHcEk89Tw,2018-05
-87.690102,41.925286,,4.22770833333,EZSx61HtL_GO_WXVRve0Dg,2018-05
-87.690101,41.925413,,9.15114583333,h0izL3C6sbW1U4cAQZp-Cg,2018-05
-87.690097,41.925181,,3.11552083333,_8grd6i-coI83zmZ3AmlAA,2018-05
-87.690088,41.924928,,14.5979166667,4U6khSi3M5OhBk2lauJTFA,2018-07
-87.690086,41.924874,,25.2269791667,aCTKf4ELvFsKmY5awe4UiQ,2018-07
-87.690081,41.922451,,41.0929166667,YZ4JgVS8OcudoyNQEUWULQ,2018-07
-87.690081,41.923270,,44.0163541667,UrEMQiljJUV7z_vKjQmKLg,2018-07
-87.690077,41.920784,,26.4828125,We75tPQS-GZAkTnVoCiR_g,2018-07
-87.690060,41.926696,,45.9036458333,gPJxxtO7BfI3onOISVinag,2011-06
-87.690047,41.928250,,32.7645833333,MMgZqRiVnQ1bJueG99CBww,2018-05
-87.690047,41.932151,,4.39614583333,k84lwQk9DhHwUTzl6ZfW5g,2018-06
-87.690043,41.915735,,25.9790625,VZYCDTgFt2autfGl6XRw1w,2018-07
-87.690039,41.917551,,14.6475,6dBOf5LKacrWxNu7A2y7Bg,2018-07
-87.690032,41.924047,,32.1392708333,b1RwZVpmgJ_ZcB_ewsLiwQ,2018-07
-87.690019,41.921628,,39.6454166667,_RaJGbVCMdaaJnT_JkyxAQ,2018-07
-87.689983,41.918433,,5.66770833333,xl6CbYWRBceutzT_q-Rdzw,2018-07
-87.689972,41.922451,,50.2004166667,EvbKk5V5GhcQ7YetqipemA,2018-07
-87.689968,41.914824,,32.1330208333,HrPk6blDlkAGhT3_r-hH5A,2018-07
-87.689963,41.930343,,28.8011458333,RFt3WbOFr1WrT6cMUJfIWg,2018-06
-87.689960,41.923271,,43.7352083333,YaaQ-d9-C_U6FLWlJdbjmQ,2018-07
-87.689956,41.919960,,52.7484375,oq-F2qrBHHpOb1r4n0VkdA,2018-07
-87.689949,41.920786,,36.2327083333,9hZukb5nbgFD_KDw7-IwKg,2018-07
-87.689944,41.915736,,30.2398958333,92h2m6jlx8bAlre06iN37Q,2018-07
-87.689926,41.932153,,3.42697916667,BfJqXbUlTOtOXHo1z-82aA,2018-06
-87.689918,41.917548,,10.2366666667,ctWgfZkawoIBcrHBIsWKmg,2018-07
-87.689899,41.928464,,28.3882291667,ucTpoBH-cYyQOtc8RObeTw,2018-05
-87.689898,41.921630,,33.651875,aq29Q6qFKVCqU4ZwT2feaA,2018-07
-87.689890,41.916653,,22.921875,Ka_1rvLJ3FV71njqHQjirQ,2018-07
-87.689890,41.918376,,10.0853125,0IlMEfQeujJoYFaLuS9eww,2018-07
-87.689887,41.924878,,7.78541666667,IrmcVdBnQ42FyZfWCsAarw,2018-07
-87.689866,41.917493,,6.5134375,-Ff5mB-C0kz2WzPffUDssA,2018-07
-87.689860,41.924048,,36.03625,FBo40m6u73m0lcY82Ofc3A,2018-07
-87.689852,41.917296,,7.46239583333,x7ZOqQhx8IHfWJAr1jpvHg,2018-07
-87.689846,41.917206,,10.2811458333,EmgSUA7otncc_iRJzjfrgw,2018-07
-87.689842,41.930344,,30.8957291667,gQfq5R2RB6sssSNEREssRw,2018-06
-87.689837,41.917066,,9.31177083333,aHGfzlNDnjwJdplSydpMAw,2018-07
-87.689836,41.919959,,44.9157291667,rzCw0fR53YUa1uoT-X_lTQ,2018-07
-87.689835,41.914825,,28.9052083333,JnsYVuxMTS2kt1REmkOHuQ,2018-07
-87.689831,41.916932,,18.1457291667,vyxcpkFBFjAx51EcombDEw,2018-07
-87.689822,41.916752,,21.823125,-QtB0ZjnvZ4_pz0OeZUCRw,2018-07
-87.689818,41.916654,,23.0511458333,OWukmwt4T20WVLFybBti9g,2018-07
-87.689815,41.916532,,25.5276041667,t3C9ed4ejpfGbaHYZFiJAw,2018-07
-87.689810,41.916354,,17.754375,hfnHy_finvdE1NFXjlCV-g,2018-07
-87.689808,41.916280,,18.9865625,-9wlZe0vDBdI9uWtUCFS8w,2018-07
-87.689805,41.916136,,11.0645833333,_7AfKoL38qRnUZ8pRiXjDg,2018-07
-87.689805,41.928257,,28.9946875,kLmu_k-0EUP5qt7Xb1eYZA,2018-05
-87.689804,41.915948,,18.06125,6NO_TsV0AkpSB42BPsgW0A,2018-07
-87.689803,41.915870,,18.5340625,v7xRPmXjqwscJ3cgdMseHQ,2018-07
-87.689800,41.915683,,27.7585416667,x7tbjqu7CmJgBCyf7ez2vw,2018-07
-87.689798,41.913977,,11.715,hotDArRNwg0NISp_cGlUbg,2018-07
-87.689797,41.915584,,34.025,HFE_L3o04DR_0VrxKDUJoQ,2018-07
-87.689794,41.917550,,6.1415625,p7gDq01n_W8_bYvO2n1_Ug,2018-07
-87.689791,41.915413,,23.5639583333,v7yuJN5enibZijt1uMZLLA,2018-07
-87.689786,41.915283,,29.9541666667,9K2Dp-PLQRkMiOATc0JgAQ,2018-07
-87.689780,41.923272,,30.3751041667,j5tvxOGgYsvjNeriGo2evg,2018-07
-87.689778,41.915139,,41.083125,s6CKRO5EtsxyzEDMQhbr0Q,2018-07
-87.689778,41.928436,,25.9846875,dtauRtvzJt-zwMsXsDaQEA,2018-05
-87.689774,41.915050,,40.0933333333,xaVHIc_i-uOdsbw63gLT7A,2018-07
-87.689768,41.914933,,30.5186458333,2YMfrBcFUltRUDqq0s5oew,2018-07
-87.689766,41.920791,,28.5811458333,XbLd6xzoKAahEnVh_8W8Hg,2018-07
-87.689766,41.924881,,6.1178125,JefnQtYqQk9y9OGrFxyvaQ,2018-07
-87.689762,41.914781,,29.6519791667,VzzCeNohwDrmC1T1ZPF_TA,2018-07
-87.689760,41.914601,,25.8547916667,-Dm15zK9ono_vTkLg194iA,2018-07
-87.689759,41.914475,,27.9742708333,nuON5CeGDFwUgknbAd4e4w,2018-07
-87.689758,41.914367,,25.0414583333,7kFp74JnjRmOeQQFPyr3WA,2018-07
-87.689751,41.914230,,22.3744791667,s_0L-BT-h9AeqjBMBRfjqQ,2018-07
-87.689746,41.914147,,21.7610416667,uwq5Dkd13NSJCpCPenMdvA,2018-07
-87.689739,41.924052,,46.1103125,z_vR7_SxU2Vn21rcESdTgQ,2018-07
-87.689734,41.915738,,27.7696875,4RmDOcW9QL8wUzeqKYCW3Q,2018-07
-87.689713,41.921631,,24.6167708333,ZVoBzrfujD8o-BtMsOmPJw,2018-07
-87.689704,41.918261,,11.8351041667,3dhrYbewbYyvr1P5YhDWhA,2018-07
-87.689685,41.932156,,2.7759375,BVfC_yCUg4K65jTGsry9VQ,2018-06
-87.689675,41.916655,,35.9722916667,rbKV5Ma4KbMhSyZiITdzVg,2018-07
-87.689673,41.922453,,32.2280208333,ddql-QNg-vBn7oeAW2N2kA,2018-07
-87.689661,41.930346,,20.1703125,aIeITBfe4bs6F_58SZwMCg,2018-06
-87.689653,41.919962,,55.2810416667,o_LIZr3c9PX4RQW12fC-2Q,2018-07
-87.689649,41.917555,,5.4253125,NWnRWNx67k5I1tY515om7w,2018-07
-87.689645,41.920795,,24.3871875,ct5d_gjzw6TE6BEH_3R7tw,2018-07
-87.689642,41.914826,,27.3333333333,Y_H-BD7fPKfYUMIg3WU66Q,2018-07
-87.689638,41.926697,,1.92072916667,JyCvJOmpLNBPhXjdzGQJKg,2007-08
-87.689635,41.928262,,24.6959375,uaLNYRoOeqLL9y3Q2AdMnQ,2018-05
-87.689611,41.918204,,19.5751041667,WGFgFrj1VzgsxTgdo4OgbA,2018-07
-87.689586,41.928394,,13.3029166667,4k9z6ivIzVO7U1zVxCbaQg,2018-05
-87.689565,41.922454,,44.0916666667,w7PN6iYXmDtkRt2jftdCkQ,2018-07
-87.689564,41.932156,,3.49822916667,qfrchB7ND_uE-QgKLN2gpg,2018-06
-87.689563,41.927155,,7.68510416667,Es_neRrGdcDcE8UQanG7YA,2018-05
-87.689549,41.926697,,20.6040625,82o2BTiviEgaRqJbLTo6Zg,2018-05
-87.689539,41.923271,,40.5495833333,dpOIb4uu1w75-_iHb7uCcg,2018-07
-87.689524,41.924885,,11.651875,uMPeOsJi8FxQRWq8pS1o4A,2018-07
-87.689518,41.916657,,33.9961458333,JQxuY-e5IUnO1B87CrcTwQ,2018-07
-87.689491,41.930337,,17.0544791667,H1ppluO96ZVQ_9PqLLF0CA,2018-06
-87.689485,41.915741,,38.488125,x2059f9sLVNwdGd7etfQVA,2018-07
-87.689469,41.928374,,9.8125,1x0gHYvJTfZHY4Nrtxg08A,2018-05
-87.689467,41.917561,,3.69416666667,nxpVQEatHdc8CAvp9u5elA,2018-07
-87.689459,41.921634,,28.7034375,c0PkOtSuKysFB40yyu_h6g,2018-07
-87.689444,41.922455,,39.004375,VAfA1lDDFkTSfminxzj6XQ,2018-07
-87.689443,41.928256,,20.0222916667,QQRO01e4YPPhOxLhmAiWQg,2018-05
-87.689431,41.924061,,38.4561458333,qO38-FHpYQ45A_pN3ewkFw,2018-07
-87.689425,41.918089,,12.5532291667,fh3Y3vONDWa8mjOsE74xTw,2018-07
-87.689415,41.920802,,20.1692708333,rBCdv87sqNRHVsAWC97m7w,2018-07
-87.689412,41.914828,,43.4661458333,4lq6Hr4IwcAotueDwXPpjw,2018-07
-87.689411,41.919966,,51.75,ZrQaKZ5rq7y2w1rZP1o8Mg,2018-07
-87.689409,41.916659,,33.3576041667,LTqwN950ySuedFRwKX5Vgg,2018-07
-87.689406,41.923271,,38.53125,OoU3TzCP5NQ9T53Q_0slhA,2018-07
-87.689391,41.924888,,14.08,DLyQSEgiU2X_m4Tk7xPgnw,2018-07
-87.689386,41.924780,,24.5284375,V8u8zbjK4Jq1eSiKpdZaOA,2018-07
-87.689382,41.924582,,34.32125,vtry6Jsac7XzO4lWCorj2A,2018-07
-87.689380,41.924492,,34.8680208333,gOEM3y6u5BN0I-NDtoaWMg,2018-07
-87.689376,41.924312,,35.0419791667,jI3IWGyBnNjWlIJZaCpBxg,2018-07
-87.689374,41.924222,,40.1541666667,EDTp39Gnc_T7xhtwNIl0VA,2018-07
-87.689373,41.924149,,44.798125,LkK8LJyD3JrKUXgeDsGmjA,2018-07
-87.689371,41.924074,,53.7370833333,2bGJWJ-CpGC1zuo7IGgrkQ,2018-07
-87.689366,41.923919,,32.3705208333,wz_-zhEsenExwyClLjPlpQ,2018-07
-87.689363,41.915743,,46.9922916667,9bhJN1gKPLtrXMbplbm_eg,2018-07
-87.689363,41.923820,,34.2904166667,G2oX5ztUyRZUnPKefEV8AA,2018-07
-87.689357,41.923640,,40.1390625,WxU1okQKEB4xRNGUMtjqAg,2018-07
-87.689356,41.926702,,24.5938541667,dc4eMe7QniWQX0CwQLpHcQ,2018-05
-87.689354,41.923550,,41.51375,a0Q_9k74Ky4ZZ-xU5lqxEQ,2018-07
-87.689349,41.923389,,46.3216666667,o7zYsaLmBQvOFPF9r4Afyw,2018-07
-87.689346,41.923278,,36.4367708333,WtEi-xEPAMjSq561VjLXkA,2018-07
-87.689340,41.924888,,16.5955208333,2FueMRG56RO4FI5mwQb2cw,2018-07
